square_id,day_of_week,hour_of_day,sms_in,sms_out,call_in,call_out,internet
4774,3,23,0.0837560748281,0.129786064784,0.00904662622505,0.0295216224312,2.12288812127
4817,3,23,0.111574937604,0.224128722567,,,1.84890766824
4818,3,23,1.01165085374,0.207469633274,,,4.3140755227
4819,3,23,1.04319581967,0.686734709921,0.00193912429152,,5.15848152386
4821,3,23,0.85670948346,0.469741681004,0.0298222644947,0.147077275752,6.99434717592
4822,3,23,2.57800157026,1.43067705386,0.109210152161,0.398777550203,19.6615266988
4823,3,23,3.17552893745,1.76816182818,0.136930698741,0.485788162195,24.1599179555
4835,3,23,0.184225577286,0.173428297948,0.00225361632529,0.00225361632529,1.91157646832
4836,3,23,1.16061203844,1.16850597677,,,10.7904210134
4837,3,23,0.672906542969,0.467856079478,,,11.1728913553
4838,3,23,0.524900848125,0.349635178192,,,13.3062861722
4839,3,23,1.30473671491,0.671937242091,,,17.7541870498
4840,3,23,0.188721234124,0.246748492771,,,8.81564466835
4841,3,23,0.776740518732,0.636577303669,0.0414622675552,0.124386802666,10.5298319254
4844,3,23,0.602330713791,0.337221465211,0.310971732084,0.0708636522684,8.74532418258
4845,3,23,2.12126063329,0.378616125959,0.922808207106,0.526723228274,26.3251963147
4848,3,23,0.79978047851,2.11241028577,0.256080776387,0.91476238274,51.1189290739
4849,3,23,3.60406223865,5.42476114781,1.00505798826,2.11611843833,137.947179564
4850,3,23,11.2533263213,9.82652815521,1.44815415016,0.460484876252,161.576127305
4851,3,23,4.77360472667,3.22007957236,1.94893926505,0.128029097387,91.5096568056
4852,3,23,0.604340088289,1.2994991827,1.78726773784,0.350391684989,45.0715370947
4856,3,23,1.84730849683,2.40394975154,0.193213647345,0.178208636563,17.449548448
4857,3,23,2.07697244767,1.80790849107,0.275146465104,0.166331834135,21.4427304998
4858,3,23,1.9946567727,1.62074097677,0.327766495842,0.227191716514,25.1474031906
4862,3,23,0.631340609938,0.470165038743,0.0722391920385,0.0691500934111,10.4159462081
4863,3,23,0.471741071127,0.622673041855,0.0975742319791,0.00584264878485,11.0670578594
4870,3,23,0.903571412282,0.691892636881,0.0610572571856,0.142359603422,17.2413171942
4871,3,23,0.634423665937,0.55677063978,0.0524160875664,0.119003150413,12.2964128746
4872,3,23,0.521856107657,0.527487501946,0.107759189802,0.141794178559,11.5942752558
4875,3,23,0.514719457228,0.483984664687,0.0595724162959,0.20268522177,9.46422204227
4876,3,23,0.639758463773,0.309018395488,0.0283245627625,0.17093811174,12.5581776162
4877,3,23,0.860417788167,0.244673400795,0.0191723558026,0.369460601919,17.0403424984
4881,3,23,0.146677986382,0.115291389181,,,6.42306640194
4882,3,23,0.220788791763,0.186099316753,,,6.99044558643
4883,3,23,0.210333169713,0.116583943181,,,5.9392504352
4884,3,23,0.39989091644,0.249624167717,0.012282965516,,7.42825945705
4885,3,23,0.568436234525,0.308283463357,0.162946393694,,7.80357895025
4887,3,23,0.166355330331,0.255178299418,0.065379031306,,4.97467719225
4888,3,23,,0.193940436984,,,3.47328675722
4889,3,23,,0.193940436984,,,3.40189011627
4890,3,23,0.115434357533,0.293489702432,0.0164652880002,0.0157575159826,5.07195349453
4891,3,23,0.0535495554969,0.163982510514,0.0107099110994,,1.53300172479
4933,3,23,0.724555689425,1.11492128491,,,4.71275233509
4934,3,23,0.642816501767,0.878286971687,0.00400335442951,0.00400335442951,5.85688387272
4935,3,23,1.51690630533,0.17095560485,,,5.86299834953
4938,3,23,0.00894659671579,0.0514454414803,0.0113647111339,,0.6381549055
4940,3,23,0.142154611526,0.13174679644,0.00240422408797,0.028518239722,1.72936561743
4941,3,23,1.21393217142,0.719559582081,0.0409349055024,0.206625270134,10.3458666537
4942,3,23,1.36175577479,0.816906241151,0.0456708306646,0.228781453748,12.124813598
4945,3,23,0.58693364598,0.510228582791,0.0193344202387,0.0793188589802,7.53706119661
4953,3,23,0.0240685993687,0.0592015123902,,,0.602462480284
4954,3,23,0.674271981665,0.458791502995,,,8.15522209811
4955,3,23,0.263993064691,0.0426971402661,,,8.88672160372
4956,3,23,0.67430416305,0.347834719702,,,14.676340243
4957,3,23,0.148076254151,0.246301532053,,,9.79889090023
4962,3,23,1.805096821,0.847802795064,0.763329274264,0.201498848146,27.5115126354
4963,3,23,5.18400602062,3.95866438471,0.951411826117,0.618267917471,58.9796905589
4964,3,23,4.57262553287,5.77131884797,0.751528694047,1.08188225208,84.1346973227
4965,3,23,1.76032019546,5.55487019776,1.4624748907,0.575189851093,83.8524705692
4966,3,23,4.65064232942,64.3092783823,0.524840567897,4.43366719083,175.430956249
4967,3,23,23.6892413368,34.3316546797,4.84987293447,1.79219316033,272.864032657
4968,3,23,4.87636685089,5.09547675705,2.14226980011,0.397623615786,92.2315304806
4969,3,23,0.704097923567,2.64661507685,1.22673390779,0.490004083249,53.2003484221
4970,3,23,5.19863348321,4.43873549849,1.47142922725,1.16245516651,94.3165566377
4973,3,23,1.53190896994,2.56798543466,0.571328620089,0.315906931184,21.7055425535
4974,3,23,2.2389501557,1.69946156704,0.387026943026,0.0617136744398,21.8989353421
4975,3,23,2.34681691216,1.61504968077,0.419130736516,0.0907052553606,25.2989292785
4978,3,23,0.62557484107,0.432059413406,0.170593108711,0.0835268042848,13.6878810655
4979,3,23,1.71476031757,1.41705145982,0.155925392634,0.167211895635,22.0158966127
4987,3,23,0.66950379678,0.784289370784,0.0597773936274,0.145964597533,13.6292199641
4988,3,23,0.718559321115,0.633159899552,0.0680051008717,0.138790745984,14.3823243735
4989,3,23,1.01692260108,0.675402276113,0.0445541786497,0.134844135344,19.1385971285
4990,3,23,1.24464814673,0.90327200228,0.120058172802,0.210574420114,23.6559396712
4991,3,23,1.24148507531,1.00604530471,0.146069503054,0.243473050265,23.5582937208
4992,3,23,0.890618681121,0.694764203843,0.0816076751454,0.204165784481,16.7191786425
4993,3,23,1.01183106826,0.339585561146,0.0180823602309,0.18937017998,15.3770121551
4994,3,23,1.27331822103,0.601989713955,0.204092753864,0.360863722065,19.1873194754
4995,3,23,0.71228042063,0.458919279166,0.226873082127,0.801777060464,23.4031847452
4996,3,23,0.596124616035,0.400218474954,0.173822220495,0.250839258255,10.260327425
4997,3,23,0.270237849678,0.259970977429,0.0373201191467,,8.31579405965
4998,3,23,0.236092197891,0.225972289696,0.00164274471539,,7.4243653541
4999,3,23,0.386688083007,0.294584568591,0.0253486749539,,8.14487123613
5000,3,23,0.531436910176,0.166466129987,0.197767904965,,6.22935688793
5001,3,23,0.743927487722,0.445096549589,0.275901559739,,10.3849804546
5004,3,23,,0.193940436984,,,3.59548289488
5005,3,23,,0.190546479336,,,3.06600399988
5006,3,23,0.00231043591149,0.190964281517,,,3.06010906219
5007,3,23,0.214312827556,0.139682496154,6.9430005403e-06,,3.61244574668
5008,3,23,0.0988402521716,0.166751924916,0.00113958181741,,1.83579873859
5052,3,23,0.621909532302,1.34612781946,0.439866991703,0.439866991703,58.4951905795
5053,3,23,0.73157452413,1.09367871877,0.34380280144,0.34380280144,39.2927425211
5054,3,23,0.501439116544,0.28719049554,0.225028477062,0.0838086960129,11.7486595185
5055,3,23,,0.0011674294833,,,0.00817200638308
5056,3,23,0.0583361908814,0.0630754451507,0.264600858,0.00587961420355,3.22722329981
5059,3,23,0.984187487369,0.80558909581,0.0738249775974,0.0602445284202,8.96009470974
5060,3,23,0.263361288206,0.122959290017,0.00406935997872,0.0566842620995,2.14032367614
5067,3,23,2.41494509278,2.97648417655,,0.458766053019,7.71567050054
5068,3,23,0.256997964924,0.343912501723,,0.0405195200923,1.10514678417
5069,3,23,,0.023148639608,,,0.248288731301
5070,3,23,,0.070654852498,,,0.494583967486
5071,3,23,0.130821096821,0.161146799125,0.0134149273161,0.00670746365805,1.82019633173
5072,3,23,0.546648991253,0.226447521775,,,8.33465032605
5073,3,23,0.717295191957,0.256907040906,,,11.7119955084
5074,3,23,0.180441154005,0.207202461911,,,11.2255488196
9989,3,23,0.494840327532,0.260163579647,,0.0394460790838,7.66999821205
5077,3,23,1.78632451874,1.33843150463,0.237868599148,0.00215856876766,28.750206223
5078,3,23,1.79117996562,1.24052854616,0.359230784666,0.0259191228971,33.9129203835
5079,3,23,0.982719095007,0.84627521494,0.265131196069,0.0254491583729,24.4569232224
5080,3,23,3.69184150421,2.43809898388,0.612673235603,0.162421700414,31.4292042784
5081,3,23,3.85648011708,4.52803860383,1.88896833817,0.809941092342,68.1754825355
5082,3,23,1.47271081887,3.1801218113,3.03598891281,0.998819766524,77.1308660798
5083,3,23,72.5938384052,96.2067364661,4.63685314987,4.43543884315,671.729928056
5084,3,23,39.8489597595,53.0198231446,12.5957944436,2.82190502053,821.12888243
5085,3,23,8.05830752108,10.2340809341,1.29326336414,1.49029994957,160.302230979
5086,3,23,6.54384751622,4.77654219276,0.0973817973539,1.76852641686,129.151058653
5087,3,23,4.42928009949,3.25533099412,1.98491018379,0.646735570452,64.725046345
5089,3,23,1.07566689038,2.22399242435,0.638368350602,0.488800173537,23.5924308917
5090,3,23,1.47399519491,2.35775020039,0.344395171245,0.109108070557,15.2004615882
5091,3,23,1.73727489665,1.04681463469,0.79276729324,0.133106457349,25.3613439637
5096,3,23,0.434347686895,0.59951238849,0.110364440437,0.180833962448,16.1817407573
5104,3,23,0.677895213558,0.821713491181,0.0497361361974,0.136992128459,12.3294732919
5105,3,23,0.584047208371,0.597785891819,0.0724235540777,0.131625271007,12.5148423393
5106,3,23,0.66146410909,0.556230192483,0.047169201998,0.112924977637,13.5954770349
5107,3,23,1.12264818694,0.909238804757,0.122979569826,0.212680512754,21.9643586595
5108,3,23,1.33546859933,0.976022723846,0.145033859621,0.235187383785,25.3915678075
5109,3,23,1.35672266161,0.890125654513,0.193034844149,0.440869443979,28.4167442534
5110,3,23,1.49264512081,0.757090029281,0.513666838122,1.89065179256,50.5594572415
5111,3,23,1.5699042274,1.20739352701,0.42515081208,0.818562114631,24.670975852
5112,3,23,1.1841235534,1.0600718549,0.310204488193,0.529443876624,16.7072830792
5113,3,23,0.411560794039,0.681122228841,0.0479280166503,0.0958560333007,12.7848694776
5114,3,23,0.295251405769,0.485267500792,,,11.5386399305
5115,3,23,0.314830481184,0.370216020004,,,9.31462529596
5116,3,23,0.355357042777,0.478196463412,0.0290656983172,,10.7953495856
5118,3,23,0.305647491429,0.101266092672,0.139013230192,,3.27387531377
5120,3,23,0.0964428762613,0.484013425003,,,4.45608209588
5121,3,23,0.0799695317408,0.418488752878,,,5.42829604199
5122,3,23,,0.245112238867,,,3.86436771958
5123,3,23,0.137613815689,0.271848968045,,,9.7277001008
5124,3,23,0.394020753976,0.242679175857,,,13.2274708271
5125,3,23,0.439512913489,0.145125390731,,,4.74001807448
5126,3,23,0.198046328845,0.403161178632,,,5.55857332519
5127,3,23,1.38932360034,1.29666699334,,,11.6054685749
5128,3,23,0.0415412252929,0.569898352424,,,7.60628435385
5129,3,23,,0.0390890717857,,,0.51623863153
5169,3,23,0.388076689038,0.802017111068,0.158067212668,0.158067212668,28.0682594606
5170,3,23,0.493632567914,1.46346038272,0.484913907402,0.488440882447,57.4940545099
5171,3,23,0.275422201376,0.529986513336,0.12728215598,0.201352178678,19.9276079822
5172,3,23,0.0802274510511,0.200129325771,0.120593179155,0.0554898604952,6.6137982601
5173,3,23,0.00359248447133,0.0191008444534,0.265510739361,0.00179624223567,3.00249527924
5185,3,23,1.38959190945,1.86284310189,,0.262171317575,4.61654460067
5188,3,23,1.39787815015,1.27616208248,0.151610367714,0.0758051838571,6.25271901955
5189,3,23,0.714171004454,0.572253422146,0.0185022400466,,6.06236045926
5190,3,23,0.838611111543,0.332740282907,,,12.6457202521
5191,3,23,0.993532446696,0.059538008324,0.31653831861,0.231293160393,18.1075136477
5194,3,23,0.67073249644,0.319810061349,0.0997902934608,0.147480577003,13.146531534
5195,3,23,1.82681421754,1.35098816436,0.252412206524,0.00940840554586,37.28839792
5196,3,23,3.12060376183,2.21094293597,0.475767519882,,60.2277554321
5197,3,23,1.40074172964,1.19501679917,0.2728731126,0.159100995754,20.6116093826
5198,3,23,5.4634226859,6.88059898405,1.62706640188,4.03646628752,105.88822523
5199,3,23,5.82518507525,10.5923172403,1.69967990523,2.33208903465,110.626181856
5200,3,23,112.717180498,88.5933978203,47.1673621854,14.4412208125,1282.76213159
5201,3,23,119.688469238,53.9169985071,26.7198874963,26.0180628373,986.393926136
5202,3,23,4.84542825648,5.81745016869,0.354158505227,1.08187227056,122.745387137
5203,3,23,4.46365476553,2.40544675049,0.462171552956,1.20706673464,94.0902468248
5204,3,23,4.95615148209,5.26361266155,,0.710910578851,98.2506620013
5205,3,23,32.3028437625,3.84750780019,0.634216188142,1.2455733251,130.572699692
5206,3,23,1.11294612639,2.27447365115,0.529923110255,0.335553380554,20.8241170562
5207,3,23,0.422677541444,0.850769355783,0.307240415312,0.239170094663,13.5945415487
5208,3,23,1.60627186424,4.03472528928,0.784840020465,0.576699056471,28.0424259845
9060,3,23,0.100384612228,0.19316719286,0.0115913766425,0.0199702922559,3.16123191601
5212,3,23,1.90761756021,1.04009649382,0.0111979029264,0.0839911380638,27.1356931854
5213,3,23,0.847194593185,0.822104689641,,,13.1675538078
5214,3,23,0.990193839585,0.5652835288,,,9.95087086789
5215,3,23,0.229237905162,0.033165424686,,,5.08834291311
5216,3,23,0.344299418542,0.127345875957,,,7.21351687262
5217,3,23,2.57269568579,2.68604530282,0.624262735882,0.228756746616,51.7663615072
5220,3,23,0.436610775104,0.460526654478,0.00226488803412,0.0618970549926,8.49791427623
5221,3,23,0.440733041502,0.564925485375,0.00989435877382,0.0880511514286,10.2898854149
5222,3,23,0.340009680792,0.465798534552,0.0230883107576,0.0787644516537,8.64081653387
5223,3,23,0.210176315335,0.198928666129,0.00111864373756,0.0277274039448,4.02622561055
5224,3,23,0.549436392508,0.673295462986,0.0255480055496,0.107252680736,12.0847945954
5225,3,23,0.730899931409,0.920557998793,0.131391085727,0.218196825058,16.5556821967
5226,3,23,0.732566728239,0.642456740291,0.218130989031,0.287475060401,16.2210071454
5227,3,23,0.96356409569,0.760332427932,0.244834123594,0.745636109413,18.872572021
5228,3,23,1.6016005792,1.40017351214,0.383631621411,0.767263242822,20.225810365
5229,3,23,0.908102078983,0.894628948984,0.155797589933,0.311595179867,14.3192486665
5230,3,23,0.150913832592,0.944961535664,,,13.3109447377
5231,3,23,0.256613517099,0.535868355637,,,10.6996321857
5232,3,23,0.330333569091,0.362484226072,,,9.48568990851
5233,3,23,0.443803467881,0.477069159878,0.10109377408,0.109446919262,12.6852924876
5238,3,23,0.237032203238,0.98608727168,,,5.46610234072
5239,3,23,0.0209660946279,0.265602195182,,,5.24155192409
5240,3,23,0.308387698782,0.334300894237,,,17.9927099579
5241,3,23,0.248922436927,0.268229043078,,,11.3382767431
5244,3,23,0.000302690826594,0.043013761368,,,0.592786380487
5245,3,23,,0.0238681447835,,,0.286417737402
5246,3,23,,0.00672477164942,,,0.0268990865977
5286,3,23,0.273416567896,0.332899478592,0.00429850485728,0.00429850485728,4.83169581268
5287,3,23,0.156308891612,0.255929031929,0.0498100701583,0.0502256467413,16.3793627971
5288,3,23,0.262389852491,0.168052259101,0.0189281411444,0.074562058978,5.96187361525
5289,3,23,0.302372608512,0.363170576643,0.0628420003886,0.189027653139,12.8853008797
5302,3,23,2.01724796349,2.6356067003,,0.381420120472,6.61941620408
5303,3,23,0.474846631332,0.640188401446,,0.0895446304963,1.58048945
5305,3,23,1.07780714697,1.36878996702,0.13446505521,0.0973738886024,17.610443969
5307,3,23,1.68779860699,0.787388212641,0.265361117214,,15.6603561653
5308,3,23,4.84596345139,1.09682616033,1.53282623229,0.546349997375,32.1798317444
5309,3,23,2.88685846519,0.608188183392,0.911436327075,0.454577445627,24.2992069218
5310,3,23,0.873677404208,0.122052872387,0.358310417054,0.246799174679,13.1931218954
5311,3,23,0.393677492414,0.126206297567,0.0481630161306,0.172757238142,6.86995695392
5312,3,23,1.48431336704,1.08581089703,0.0934087600205,0.159653462997,23.3699745343
5313,3,23,1.61213273897,1.5651831625,0.100438623297,0.0499595700087,35.3306170644
5314,3,23,1.38662788849,1.96549570936,0.452234289918,1.43882458187,69.3523087329
5315,3,23,3.02168640827,6.70876451009,0.783924565673,1.6041485468,70.0125222819
5316,3,23,7.17385687729,9.02479199049,1.12603445127,0.994719699989,79.4389739175
5317,3,23,10.0558754181,5.48766507622,7.6905869853,2.64077931372,564.824533663
5318,3,23,12.9011747577,18.1028371696,1.82963218253,4.6848644101,287.260280194
5319,3,23,7.35902099692,8.08157678613,1.54780251758,1.46736107889,75.9694281242
5320,3,23,1.80957288466,2.02633008196,1.30420661191,0.460945601335,78.6144525126
5321,3,23,0.639435966751,1.23217443231,0.211584116509,0.173225490338,23.5609939198
5323,3,23,3.36529516614,3.32351945454,0.0447525084961,0.376759281773,49.647090546
5324,3,23,3.03654214932,2.92422132704,,0.408181932134,45.8112643443
5325,3,23,0.291157395406,0.257733605327,0.0769134168064,0.125603453677,7.8162143507
5326,3,23,3.6116285806,2.17548879485,0.466982637814,0.101935688868,43.9663895414
5327,3,23,4.72072053526,3.01107275793,0.169767500855,0.0751034145236,57.2632984591
5328,3,23,2.56114571234,1.25449618853,0.387155548501,0.237657317407,32.4488400555
5329,3,23,0.693254720697,0.832482564018,0.0501352268084,0.0351514896184,15.0614171604
5330,3,23,0.201972873084,0.5577371461,0.015602080002,0.0211944875878,11.8560507963
5331,3,23,0.288917052156,0.572012199134,0.165091687453,0.00786952082749,25.7942492049
5332,3,23,0.813951941633,0.567502061024,0.0586306844415,0.140491863832,13.8357547657
5333,3,23,3.53639052173,2.30350327192,0.149163406252,0.3354789826,44.7033174848
5334,3,23,1.38802684329,1.87267325618,0.132535101882,0.820103902417,37.2963050242
5337,3,23,0.0632557911448,0.0812049862151,0.000568740436823,0.00509393941873,3.14668948947
5338,3,23,0.243066976438,0.225830505956,,0.0336151205747,5.8282509293
5339,3,23,0.331835058939,0.318656941096,0.00725449798376,0.0561812650373,7.7907296317
5340,3,23,0.838495192498,0.618480907852,0.284845272998,0.339085649107,12.8886617485
5341,3,23,0.800164514118,0.808017276015,0.0559530082811,0.139647655066,11.8475609415
5342,3,23,0.504435789902,0.445769347375,0.00685820742114,0.0542649891832,7.0229872085
5343,3,23,0.329778015768,0.20080097452,0.000205508542563,0.0659346865164,4.57831238123
5344,3,23,0.440654693402,0.277890824622,0.0153451763832,0.0431183774785,4.00075972437
5345,3,23,1.30715257378,0.962028535871,0.323261116986,0.646522233972,14.2267158914
5346,3,23,0.354290894761,0.183701921321,0.0552782758176,0.110556551635,6.47976449444
5347,3,23,0.204868932158,0.51855673456,0.00919104328375,,9.74966097836
5348,3,23,0.251025411256,0.333518312139,,,8.99952307554
5349,3,23,0.244462185294,0.539977958024,0.027104600949,,9.60336918152
5350,3,23,0.257116659188,0.291052460991,0.0263180927654,,7.02405945286
5352,3,23,0.581042822997,0.250759190033,0.0329769240884,0.105339398642,10.2516827286
5353,3,23,0.774421632921,0.0288247005665,0.00164274471509,,6.19560288343
5354,3,23,0.719892736774,0.407041632578,,,4.90246885989
5355,3,23,0.344996930389,1.3004361011,,,6.61189068648
5356,3,23,0.285224432202,0.718969613574,,,12.2764661884
5357,3,23,0.342473767645,0.334300894237,,,19.3902387812
5358,3,23,0.205325376654,0.223421696767,,,11.4346538371
5359,3,23,0.0465717362131,0.12653639924,,,3.48022507016
5360,3,23,0.144666131064,0.0766762101129,,,1.80548388606
5403,3,23,0.10953950949,0.292356665237,0.073275659664,0.073275659664,7.7304680577
5404,3,23,0.201106955213,0.227318097734,0.0131055712603,0.0131055712603,9.48764308138
5405,3,23,0.392158637382,0.102425169393,,0.0164218095371,6.75725185035
5406,3,23,0.591516808776,0.220280898363,,0.11073207218,7.49283705566
5420,3,23,2.26076748602,2.99316190363,,0.426986570586,7.43658040386
5424,3,23,0.867419446234,0.606899549309,0.174509115894,,8.44083891213
5425,3,23,1.99165790588,0.808740116366,0.518567236619,,5.94543226847
5426,3,23,2.55172536731,1.094744612,0.464907173088,,6.11882002077
5427,3,23,,0.109064111345,,,0.939023804709
5428,3,23,1.090200563,0.765178702534,0.166355961075,,16.9723757819
5429,3,23,0.234944535605,0.254509054468,0.0145669803145,,8.17750362617
5430,3,23,11.8895465817,7.29363789133,1.26705969311,0.86971564314,60.9718842112
5431,3,23,2.4650358184,2.06011515221,0.268778934721,0.516740240005,49.61078204
5432,3,23,4.19427040313,4.77193405271,0.565952314436,0.712838430964,89.095438825
5433,3,23,11.4232315355,20.6179126815,0.407284130291,0.923012228415,94.8855480116
5434,3,23,17.94677189,15.904569534,2.40611490878,6.42697653545,274.211081086
10463,3,23,0.419559867561,0.350214350174,,,3.13818433925
5436,3,23,5.36251427976,3.22793566734,0.829783956879,0.882215552613,82.2337000288
5437,3,23,3.40602797003,3.3319842808,0.464199238499,1.28702861812,85.2395212339
5438,3,23,2.26982195733,2.21793327607,1.04917460236,0.923568618442,81.5793995996
5439,3,23,3.03719621952,3.25541015597,0.0357004526208,0.958860224275,47.7811632353
5440,3,23,3.59427593867,3.42102194216,,0.444810503871,53.3369545086
5441,3,23,3.06182584655,3.10149527357,,0.424753672117,47.6958275883
5442,3,23,0.923007487625,0.594874682651,0.262575565418,0.0647257533118,16.1895293636
5443,3,23,0.597040062547,0.558920103204,0.200191401277,0.0522840626142,19.1960806306
5445,3,23,2.00111418491,2.09420205426,0.224802959332,0.402076025106,29.5505332657
5446,3,23,0.726974691008,0.724087194531,0.0880975102288,0.0850474464621,12.6645988634
5447,3,23,0.818816937329,0.814524002931,0.0240334190593,0.100850028475,12.5449081839
5448,3,23,1.00588095637,0.894434196143,0.0676514096176,0.121506906446,20.6503242587
5449,3,23,0.307174210161,0.85847788142,0.124338344386,0.0255376557781,27.9445804243
5450,3,23,0.232483342701,0.693507976522,0.0268637542529,0.0229736148937,11.2740377458
5455,3,23,0.24908364836,0.413630874573,,0.0374230654839,7.95851019073
5456,3,23,0.287099682247,0.719494039925,,0.0137635432917,11.6630036341
5457,3,23,0.647753161562,0.496465466916,0.218255309225,0.23702706682,10.4894435612
5458,3,23,0.996533484491,0.603781947311,0.311951916222,0.352037662198,12.2485040077
5459,3,23,0.481424294332,0.293052105843,0.0389958484645,0.0444848661883,4.55993694734
5460,3,23,0.132007615117,0.109406474067,,,2.53411583433
5461,3,23,0.29020305074,0.188764828373,,,3.17629899748
5462,3,23,0.29209477804,0.162569288161,0.00731646454798,0.014632929096,3.42878415455
5463,3,23,0.0785989297848,0.62902634005,,,9.97431706135
5464,3,23,0.257173269311,0.609954032373,0.0535290436602,0.0350896966913,11.7922339723
5465,3,23,0.203515502466,1.22985813545,0.0529429959865,0.0950354428072,17.2056747088
5466,3,23,0.362313881274,1.17176764421,0.116058692454,0.0309470217862,16.0317770246
5467,3,23,0.248058294737,0.184436843934,0.0315387775169,0.0434102007833,6.55274518818
5468,3,23,0.252291162435,0.294317227954,0.0237165258288,,6.84928719394
5469,3,23,0.604563687755,0.242171201324,,,9.03667432218
5470,3,23,0.987932477834,0.243972800344,0.00241489304678,,11.0127150612
5471,3,23,0.981694792631,0.289360184157,0.0194578543263,,10.9283123734
5472,3,23,0.555098741285,0.296919904236,0.00328548943063,0.309427380479,6.32056171746
5473,3,23,0.293160274408,0.972787102828,,,9.07031877581
5474,3,23,0.234688394878,0.277058055985,,,14.4638439933
5475,3,23,0.204240430493,0.328905441989,,,13.636344722
5476,3,23,0.0377964749061,0.234505097702,,,4.05377308149
5477,3,23,0.0236193568443,0.130726858402,,,2.27008782292
5521,3,23,0.162604003821,0.289915267499,0.063655631839,0.063655631839,9.19566560232
5522,3,23,0.230965416147,0.22826769911,,2.80780673195e-06,8.32582813954
5523,3,23,0.829456553481,0.153502892992,,0.0615580232139,9.8956662456
5537,3,23,1.57972019229,1.67402326262,0.106221777653,0.374625179709,6.11294524807
5543,3,23,0.880454840539,0.435800320506,0.194066716476,,6.87693481796
5544,3,23,0.572235391905,0.465990423094,0.000352523695279,0.186548144679,4.50707499107
5545,3,23,3.04336035292,2.07563556924,0.262672706336,0.483478148297,41.5089147828
5546,3,23,0.845769601958,0.508366675816,0.107466344642,,13.8343557501
5547,3,23,0.31776492188,0.479355200915,0.0153990673534,0.16236991345,13.4690510415
5548,3,23,1.0644439402,2.37329452377,0.119660404133,1.00640234819,51.4850253823
5549,3,23,4.01550333792,2.45716984561,0.0827393768627,0.0424511214403,87.1397339586
5550,3,23,18.4402585296,16.7581577229,1.07140550112,0.569854601934,112.447328314
5551,3,23,12.2124925107,14.4214907896,8.50527788078,6.50420082621,223.688072863
5552,3,23,4.8635258727,2.23292096324,2.68414585992,1.24273113856,111.14808991
5553,3,23,4.78618595764,1.79189251944,1.44264149786,0.992973734066,100.215152418
5554,3,23,3.01801358518,2.48502525962,0.766114915491,0.275449626643,36.8850636211
5555,3,23,1.10754209567,0.974798875339,0.706652143127,0.119213957335,20.8878552205
5556,3,23,1.07357386682,0.987515667476,0.0449601810905,0.131335921789,17.2700595523
5557,3,23,1.4869162784,1.90988486208,0.390676223262,0.164376876847,37.5304671756
5558,3,23,1.62801099602,1.73757225771,0.0355931595589,0.19421081328,25.769409559
5559,3,23,8.42028897961,6.43246836542,0.492116338222,0.412156998926,146.593293952
5560,3,23,0.805171339239,0.595994814364,0.0849139794172,0.0814505947851,11.4277151756
5562,3,23,2.95841469765,2.97780010538,0.148514153672,0.442286822545,39.9737002891
5563,3,23,0.546937853302,0.804336877824,0.0681766148288,0.104285838167,11.1418615912
5565,3,23,0.781575425014,0.780053158571,0.0685386402082,0.0934132631137,12.8255807544
5566,3,23,0.753477107448,0.861189618802,0.0199885497804,0.0532837066916,14.2984748971
5567,3,23,1.38634783595,1.3095034777,0.0719623563442,,23.0224171096
5575,3,23,0.252502444642,0.161084126755,0.0609425817268,0.0609425817268,4.15150815778
5576,3,23,0.0902464333609,0.0878366891474,,,2.60835571853
5577,3,23,0.0734632127297,0.0734632127297,,,2.39238264611
5579,3,23,0.0672043372812,0.0187215077613,,,3.22316385293
5580,3,23,0.0156387977421,0.793980226918,,,10.3015252162
5581,3,23,0.143218437893,0.813244947577,0.0432700725337,,11.7685354178
5582,3,23,0.415587501785,1.23523442022,0.145254687577,,16.1192202937
5583,3,23,0.380122895938,1.22873516474,0.127192335621,,15.9329674505
5584,3,23,0.295910535997,0.273979299212,0.0388414073138,,6.66168982552
5585,3,23,0.386392187778,0.688838236593,0.127682690919,,10.449351537
5586,3,23,0.500799538756,0.705374176148,0.0786100235959,,9.35321842725
5587,3,23,0.489766223932,0.60285832967,0.139810769317,,8.8097921123
5588,3,23,0.703688484586,0.49915591706,0.121432820385,,9.44801329556
5589,3,23,0.236574945144,0.173344355827,0.00677615023699,0.0595928998917,5.0683508935
5590,3,23,0.197327917139,0.78561831541,0.00147340479712,,5.1875195519
5591,3,23,0.0127436148167,0.11834485591,0.00252235459954,,3.08573553888
5638,3,23,0.143581154451,0.143581154451,,0.000313068551473,5.7930883879
5639,3,23,0.203952849972,0.203952849972,,,7.65894085155
5640,3,23,0.570168007006,0.215854188734,,0.0122284369668,10.7140372904
5654,3,23,0.949924643517,0.529174953484,0.12429367641,0.256440842385,4.06631140771
5655,3,23,0.633369988269,0.262658586809,0.273083805084,0.353734161924,4.52064403254
5661,3,23,0.301062047602,0.260718682872,0.0740991141431,,3.75333898209
5662,3,23,1.15803111967,0.691918375914,0.127947440782,0.0298177619315,6.60183414037
5663,3,23,5.18867279982,2.92665966444,0.615805359113,0.358601670317,27.0090041893
5666,3,23,2.06893791613,0.820848820609,0.036264081991,0.685548044288,118.746781474
5667,3,23,10.1683828958,9.39733222953,0.647099402947,3.57339970122,227.666666374
